,date,game,score,league,season,game_id,home,away,score_home,actual,predicted,prob_home,prob_draw,prob_away,correct
12,2020-10-08,Skellefteå AIK  - HV 71,4 - 2,shl,2020/21,490438.0,Skellefteå AIK,HV 71,4.0,home,home,0.69,0.18,0.13,1
13,2020-10-08,Leksands IF  - Växjö Lakers HC,0 - 2,shl,2020/21,490439.0,Leksands IF,Växjö Lakers HC,0.0,away,home,0.4,0.26,0.34,0
14,2020-10-08,Djurgårdens IF  - Luleå HF,3 - 2,shl,2020/21,490440.0,Djurgårdens IF,Luleå HF,3.0,draw,away,0.33,0.11,0.56,0
15,2020-10-08,Färjestad BK  - Linköping HC,5 - 4,shl,2020/21,490441.0,Färjestad BK,Linköping HC,5.0,home,home,0.56,0.14,0.3,1
16,2020-10-08,IK Oskarshamn  - Rögle BK,2 - 3,shl,2020/21,490442.0,IK Oskarshamn,Rögle BK,2.0,away,away,0.3,0.33,0.37,1
17,2020-10-08,IF Malmö Redhawks  - Örebro HK,2 - 1,shl,2020/21,490443.0,IF Malmö Redhawks,Örebro HK,2.0,home,away,0.31,0.28,0.41,0
18,2020-10-08,Frölunda HC  - Brynäs IF,3 - 0,shl,2020/21,490444.0,Frölunda HC,Brynäs IF,3.0,home,home,0.56,0.22,0.22,1
19,2020-10-10,Luleå HF  - Brynäs IF,2 - 3,shl,2020/21,490445.0,Luleå HF,Brynäs IF,2.0,draw,home,0.58,0.1,0.32,0
20,2020-10-10,Djurgårdens IF  - IK Oskarshamn,3 - 4,shl,2020/21,490446.0,Djurgårdens IF,IK Oskarshamn,3.0,away,home,0.46,0.27,0.27,0
21,2020-10-10,Rögle BK  - Örebro HK,3 - 1,shl,2020/21,490447.0,Rögle BK,Örebro HK,3.0,home,home,0.55,0.19,0.26,1
22,2020-10-10,Växjö Lakers HC  - Skellefteå AIK,1 - 3,shl,2020/21,490448.0,Växjö Lakers HC,Skellefteå AIK,1.0,away,home,0.54,0.26,0.2,0
23,2020-10-10,Linköping HC  - Leksands IF,1 - 4,shl,2020/21,490449.0,Linköping HC,Leksands IF,1.0,away,home,0.55,0.15,0.3,0
24,2020-10-10,HV 71  - Färjestad BK,2 - 3,shl,2020/21,490450.0,HV 71,Färjestad BK,2.0,draw,away,0.33,0.25,0.42,0
25,2020-10-12,Frölunda HC  - Skellefteå AIK,,shl,2020/21,,Frölunda HC,Skellefteå AIK,,,home,0.55,0.23,0.22,0
26,2020-10-15,Skellefteå AIK  - Färjestad BK,,shl,2020/21,,Skellefteå AIK,Färjestad BK,,,home,0.58,0.28,0.14,0
27,2020-10-15,Örebro HK  - Luleå HF,,shl,2020/21,,Örebro HK,Luleå HF,,,home,0.51,0.3,0.19,0
28,2020-10-15,Brynäs IF  - Rögle BK,,shl,2020/21,,Brynäs IF,Rögle BK,,,home,0.53,0.33,0.14,0
29,2020-10-15,Linköping HC  - Djurgårdens IF,,shl,2020/21,,Linköping HC,Djurgårdens IF,,,home,0.46,0.16,0.38,0
30,2020-10-15,HV 71  - IF Malmö Redhawks,,shl,2020/21,,HV 71,IF Malmö Redhawks,,,away,0.42,0.13,0.45,0
31,2020-10-15,IK Oskarshamn  - Leksands IF,,shl,2020/21,,IK Oskarshamn,Leksands IF,,,home,0.41,0.19,0.4,0
32,2020-10-15,Frölunda HC  - Växjö Lakers HC,,shl,2020/21,,Frölunda HC,Växjö Lakers HC,,,home,0.62,0.2,0.18,0
33,2020-10-17,Växjö Lakers HC  - Brynäs IF,,shl,2020/21,,Växjö Lakers HC,Brynäs IF,,,home,0.54,0.24,0.22,0
34,2020-10-17,IK Oskarshamn  - Örebro HK,,shl,2020/21,,IK Oskarshamn,Örebro HK,,,away,0.28,0.24,0.48,0
35,2020-10-17,IF Malmö Redhawks  - Luleå HF,,shl,2020/21,,IF Malmö Redhawks,Luleå HF,,,away,0.33,0.24,0.43,0
36,2020-10-17,Leksands IF  - Rögle BK,,shl,2020/21,,Leksands IF,Rögle BK,,,away,0.37,0.2,0.43,0
37,2020-10-17,Skellefteå AIK  - Linköping HC,,shl,2020/21,,Skellefteå AIK,Linköping HC,,,home,0.56,0.18,0.26,0
38,2020-10-17,Djurgårdens IF  - HV 71,,shl,2020/21,,Djurgårdens IF,HV 71,,,home,0.45,0.21,0.34,0
39,2020-10-17,Färjestad BK  - Frölunda HC,,shl,2020/21,,Färjestad BK,Frölunda HC,,,away,0.35,0.22,0.43,0
40,2020-10-20,Leksands IF  - Djurgårdens IF,,shl,2020/21,,Leksands IF,Djurgårdens IF,,,home,0.48,0.2,0.32,0
41,2020-10-20,IF Malmö Redhawks  - Frölunda HC,,shl,2020/21,,IF Malmö Redhawks,Frölunda HC,,,away,0.33,0.33,0.34,0
42,2020-10-22,Luleå HF  - Leksands IF,,shl,2020/21,,Luleå HF,Leksands IF,,,home,0.4,0.27,0.33,0
43,2020-10-22,Djurgårdens IF  - Skellefteå AIK,,shl,2020/21,,Djurgårdens IF,Skellefteå AIK,,,home,0.55,0.21,0.24,0
44,2020-10-22,Rögle BK  - Frölunda HC,,shl,2020/21,,Rögle BK,Frölunda HC,,,home,0.44,0.25,0.31,0
45,2020-10-22,Färjestad BK  - Örebro HK,,shl,2020/21,,Färjestad BK,Örebro HK,,,away,0.35,0.28,0.37,0
46,2020-10-22,Linköping HC  - IK Oskarshamn,,shl,2020/21,,Linköping HC,IK Oskarshamn,,,away,0.35,0.16,0.49,0
47,2020-10-22,HV 71  - Brynäs IF,,shl,2020/21,,HV 71,Brynäs IF,,,home,0.52,0.2,0.28,0
48,2020-10-22,Växjö Lakers HC  - IF Malmö Redhawks,,shl,2020/21,,Växjö Lakers HC,IF Malmö Redhawks,,,home,0.56,0.27,0.17,0
49,2020-10-24,Skellefteå AIK  - Rögle BK,,shl,2020/21,,Skellefteå AIK,Rögle BK,,,home,0.41,0.32,0.27,0
50,2020-10-24,Leksands IF  - Färjestad BK,,shl,2020/21,,Leksands IF,Färjestad BK,,,away,0.36,0.21,0.43,0
51,2020-10-24,Linköping HC  - HV 71,,shl,2020/21,,Linköping HC,HV 71,,,away,0.34,0.26,0.4,0
52,2020-10-24,IK Oskarshamn  - IF Malmö Redhawks,,shl,2020/21,,IK Oskarshamn,IF Malmö Redhawks,,,home,0.46,0.21,0.33,0
53,2020-10-24,Djurgårdens IF  - Brynäs IF,,shl,2020/21,,Djurgårdens IF,Brynäs IF,,,home,0.54,0.19,0.27,0
54,2020-10-24,Örebro HK  - Växjö Lakers HC,,shl,2020/21,,Örebro HK,Växjö Lakers HC,,,home,0.43,0.32,0.25,0
55,2020-10-27,Luleå HF  - Linköping HC,,shl,2020/21,,Luleå HF,Linköping HC,,,home,0.5,0.24,0.26,0
56,2020-10-27,Örebro HK  - Brynäs IF,,shl,2020/21,,Örebro HK,Brynäs IF,,,home,0.51,0.34,0.15,0
57,2020-10-27,Färjestad BK  - Rögle BK,,shl,2020/21,,Färjestad BK,Rögle BK,,,draw,0.38,0.39,0.23,0
58,2020-10-05,Tingsryds AIF  - Almtuna IS,4 - 2,allsvenskan,2020/21,490323.0,Tingsryds AIF,Almtuna IS,4.0,home,home,0.56,0.14,0.3,1
59,2020-10-07,Södertälje SK  - Almtuna IS,2 - 4,allsvenskan,2020/21,490236.0,Södertälje SK,Almtuna IS,2.0,away,home,0.52,0.19,0.29,0
60,2020-10-07,AIK  - Väsby IK HK,4 - 1,allsvenskan,2020/21,490238.0,AIK,Väsby IK HK,4.0,home,away,0.18,0.35,0.47,0
61,2020-10-07,Västerås IK  - Kristianstads IK,3 - 2,allsvenskan,2020/21,490693.0,Västerås IK,Kristianstads IK,3.0,draw,home,0.48,0.31,0.21,0
62,2020-10-09,Väsby IK HK  - AIK,3 - 1,allsvenskan,2020/21,490242.0,Väsby IK HK,AIK,3.0,home,away,0.25,0.33,0.42,0
63,2020-10-09,BIK Karlskoga  - HC Vita Hästen,5 - 3,allsvenskan,2020/21,490243.0,BIK Karlskoga,HC Vita Hästen,5.0,home,draw,0.34,0.39,0.27,0
64,2020-10-10,MODO Hockey  - Almtuna IS,0 - 2,allsvenskan,2020/21,490247.0,MODO Hockey,Almtuna IS,0.0,away,home,0.43,0.23,0.34,0
65,2020-10-11,Kristianstads IK  - Södertälje SK,,allsvenskan,2020/21,,Kristianstads IK,Södertälje SK,,,away,0.34,0.21,0.45,0
66,2020-10-11,Tingsryds AIF  - AIK,,allsvenskan,2020/21,,Tingsryds AIF,AIK,,,home,0.5,0.24,0.26,0
67,2020-10-12,Timrå IK  - Västerås IK,,allsvenskan,2020/21,,Timrå IK,Västerås IK,,,home,0.42,0.25,0.33,0
68,2020-10-14,Almtuna IS  - HC Vita Hästen,,allsvenskan,2020/21,,Almtuna IS,HC Vita Hästen,,,home,0.57,0.09,0.34,0
69,2020-10-14,Väsby IK HK  - BIK Karlskoga,,allsvenskan,2020/21,,Väsby IK HK,BIK Karlskoga,,,home,0.68,0.11,0.21,0
70,2020-10-14,IF Björklöven  - Västerås IK,,allsvenskan,2020/21,,IF Björklöven,Västerås IK,,,away,0.3,0.3,0.4,0
71,2020-10-14,Södertälje SK  - Mora IK,,allsvenskan,2020/21,,Södertälje SK,Mora IK,,,home,0.48,0.12,0.4,0
72,2020-10-16,BIK Karlskoga  - Södertälje SK,,allsvenskan,2020/21,,BIK Karlskoga,Södertälje SK,,,home,0.56,0.16,0.28,0
73,2020-10-16,Västerviks IK  - Väsby IK HK,,allsvenskan,2020/21,,Västerviks IK,Väsby IK HK,,,home,0.69,0.15,0.16,0
74,2020-10-16,Mora IK  - Tingsryds AIF,,allsvenskan,2020/21,,Mora IK,Tingsryds AIF,,,home,0.62,0.18,0.2,0
75,2020-10-16,HC Vita Hästen  - Timrå IK,,allsvenskan,2020/21,,HC Vita Hästen,Timrå IK,,,home,0.46,0.21,0.33,0
76,2020-10-16,MODO Hockey  - Kristianstads IK,,allsvenskan,2020/21,,MODO Hockey,Kristianstads IK,,,home,0.38,0.26,0.36,0
77,2020-10-17,Västerås IK  - Almtuna IS,,allsvenskan,2020/21,,Västerås IK,Almtuna IS,,,home,0.42,0.25,0.33,0
78,2020-10-18,Timrå IK  - Kristianstads IK,,allsvenskan,2020/21,,Timrå IK,Kristianstads IK,,,home,0.47,0.23,0.3,0
79,2020-10-18,Södertälje SK  - Tingsryds AIF,,allsvenskan,2020/21,,Södertälje SK,Tingsryds AIF,,,home,0.52,0.23,0.25,0
80,2020-10-18,IF Björklöven  - Västerviks IK,,allsvenskan,2020/21,,IF Björklöven,Västerviks IK,,,home,0.43,0.2,0.37,0
81,2020-10-18,MODO Hockey  - BIK Karlskoga,,allsvenskan,2020/21,,MODO Hockey,BIK Karlskoga,,,away,0.37,0.17,0.46,0
82,2020-10-20,Almtuna IS  - MODO Hockey,,allsvenskan,2020/21,,Almtuna IS,MODO Hockey,,,home,0.41,0.31,0.28,0
83,2020-10-20,Mora IK  - Västerviks IK,,allsvenskan,2020/21,,Mora IK,Västerviks IK,,,home,0.51,0.29,0.2,0
84,2020-10-20,IF Björklöven  - Kristianstads IK,,allsvenskan,2020/21,,IF Björklöven,Kristianstads IK,,,home,0.56,0.18,0.26,0
85,2020-10-21,Väsby IK HK  - HC Vita Hästen,,allsvenskan,2020/21,,Väsby IK HK,HC Vita Hästen,,,home,0.55,0.14,0.31,0
86,2020-10-21,AIK  - Tingsryds AIF,,allsvenskan,2020/21,,AIK,Tingsryds AIF,,,home,0.46,0.27,0.27,0
87,2020-10-21,Södertälje SK  - BIK Karlskoga,,allsvenskan,2020/21,,Södertälje SK,BIK Karlskoga,,,away,0.34,0.27,0.39,0
88,2020-10-23,Västerviks IK  - Mora IK,,allsvenskan,2020/21,,Västerviks IK,Mora IK,,,home,0.47,0.22,0.31,0
89,2020-10-23,Almtuna IS  - AIK,,allsvenskan,2020/21,,Almtuna IS,AIK,,,home,0.58,0.21,0.21,0
90,2020-10-23,BIK Karlskoga  - IF Björklöven,,allsvenskan,2020/21,,BIK Karlskoga,IF Björklöven,,,away,0.37,0.23,0.4,0
91,2020-10-23,MODO Hockey  - HC Vita Hästen,,allsvenskan,2020/21,,MODO Hockey,HC Vita Hästen,,,home,0.47,0.27,0.26,0
92,2020-10-26,Västerås IK  - HC Vita Hästen,,allsvenskan,2020/21,,Västerås IK,HC Vita Hästen,,,home,0.56,0.23,0.21,0
93,2020-10-28,Västerås IK  - Väsby IK HK,,allsvenskan,2020/21,,Västerås IK,Väsby IK HK,,,home,0.43,0.27,0.3,0
